"-6.400000000000006","-0.11654920485049919","0.993184918758192","-8.521593262109143","1.0068618452748246","-8.580067116568722","7.41342358263112E270","1.0695309438671214E271"
"-6.2000000000000055","0.08308940281749085","-0.9965420970232179","-11.993612461172239","-1.0034699015597146","12.035229115757872","6.884651582384057E279","9.932452696153838E279"
"-6.000000000000005","0.2794154981989206","-0.9601702866503675","-3.4363530041801984","-1.041481926595106","3.5788995472544736","2.6338991518111326E289","3.7999132445195696E289"
"-5.800000000000005","0.4646021794137471","-0.8855195169413244","-1.9059736612917033","-1.1292805871225775","2.1523790552636632","4.833510011268614E299","6.973280923344389E299"
"-5.600000000000005","0.6312666378608508","-0.7755658785195861","-1.2285868316242985","-1.2893811186082833","1.5841166632671448","Infinity","Infinity"
"-5.400000000000005","0.7727644861170953","-0.6346928776945443","-0.821327699573361","-1.5755651830100816","1.2940553272895519","Infinity","Infinity"
"-5.200000000000005","0.8834545777535778","-0.46851681831738706","-0.530323607025409","-2.1343950972589645","1.1319201067957227","Infinity","Infinity"
"-5.000000000000004","0.9589210326808193","-0.28367314480287187","-0.29582534446013514","-3.5251838897013426","1.0428387384562186","Infinity","Infinity"
"-4.800000000000004","0.9960387087579311","-0.0889206986917741","-0.08927434035436131","-11.245975512026742","1.0039770454774881","Infinity","Infinity"
"-4.600000000000004","0.9936103718521004","0.11286464879638197","0.11359044953003163","8.860170218613716","1.0064307180449306","Infinity","Infinity"
"-4.400000000000004","0.9516000251081348","0.30733921359663374","0.3229710019834324","3.2537338411766954","1.0508616788722398","Infinity","Infinity"
"-4.200000000000004","0.8715757237371571","0.49026090787666404","0.5624994989242186","2.0397302414566","1.147347238759913","Infinity","Infinity"
"-4.0000000000000036","0.7568024944680909","0.6536436218359934","0.8636911566939254","1.52988565419049","1.3213487102772268","Infinity","Infinity"
"-3.8000000000000034","0.61185789093704","0.7909677119188098","1.2927310796097915","1.2642741099685326","1.6343664351023295","Infinity","Infinity"
"-3.600000000000003","0.44252044329485585","0.8967584163341453","2.0264790698870065","1.1151275324383298","2.2597826047410194","Infinity","Infinity"
"-3.400000000000003","0.2555411020268344","0.9667981925794602","3.7833373375604236","1.0343420247114405","3.9132648018986393","Infinity","Infinity"
"-3.200000000000003","0.05837414342758286","0.9982947757947529","17.101660378677867","1.0017081369617402","17.130872356877816","Infinity","Infinity"
"-3.0000000000000027","-0.14112000805986447","-0.9899924966004459","7.015252551434673","-1.0101086659079934","-7.086167395737324","Infinity","Infinity"
"-2.8000000000000025","-0.33498815015590266","-0.942222340668659","2.8127034948255663","-1.061320621298725","-2.985180220657365","Infinity","Infinity"
"-2.6000000000000023","-0.5155013718213498","-0.8568887533690162","1.662243400713929","-1.1670126326997707","-1.9398590472549824","Infinity","Infinity"
"-2.400000000000002","-0.6754631804973715","-0.7373937155905083","1.0916860265389072","-1.3561276409837524","-1.4804655958651345","Infinity","Infinity"
"-2.200000000000002","-0.8084963989348974","-0.5885011239660491","0.7278957887027485","-1.6992320987609368","-1.2368638887166188","Infinity","Infinity"
"-2.0000000000000018","-0.9092971931380052","-0.41614734716365226","0.45765823352815854","-2.4029950132224305","-1.0997504529283517","Infinity","Infinity"
"-1.8000000000000018","-0.9738380900451967","-0.2272429853199511","0.2333478097056201","-4.400575879567992","-1.0268647429405735","Infinity","Infinity"
"-1.6000000000000019","-0.9992185387983178","-0.0395260891280012","0.03955700138984225","-25.29974561261556","-1.0007820723608891","Infinity","Infinity"
"-1.400000000000002","-0.985421834497628","0.170128798547834","-0.17264565548678587","5.877899618028729","-1.014793832440098","Infinity","Infinity"
"-1.200000000000002","-0.9320383926200051","0.3623595378658015","-0.38878177201176367","2.759690019171915","-1.0729171758568352","Infinity","Infinity"
"-1.000000000000002","-0.8414709690866402","0.5403023303525448","-0.6420926570277361","1.8508156338091388","-1.1883951279809835","Infinity","Infinity"
"-0.800000000000002","-0.7173560906765175","0.6967067095767805","-0.9712146012724822","1.435324199199197","-1.394007819821993","-Infinity","-Infinity"
"-0.6000000000000021","-0.5646424733940999","0.8253356149103184","-1.4616959470816573","1.211628314511377","-1.7710321966906595","-Infinity","-Infinity"
"-0.4000000000000021","-0.3894183423086534","0.9210609940028839","-2.36522242003909","1.0857044283832402","-2.567932455547764","-Infinity","-Infinity"
"-0.20000000000000207","-0.19866933079506313","0.9800665778412413","-4.933154875586844","1.020338844941193","-5.033489547672295","-Infinity","-Infinity"
"-2.0539125955565396E-15","-1.7763568394002505E-15","1.0","-5.62949953421312E14","1.0","-5.62949953421312E14","-8.87126534667823","-12.798530522062798"
"0.19999999999999796","0.19866933079505922","0.9800665778412421","4.933154875586945","1.0203388449411923","5.033489547672395","-1.6094379124341105","-2.3219280948873777"
"0.39999999999999797","0.3894183423086496","0.9210609940028854","2.365222420039117","1.0857044283832382","2.567932455547789","-0.9162907318741602","-1.3219280948873702"
"0.599999999999998","0.5646424733940963","0.8253356149103207","1.4616959470816706","1.2116283145113735","1.7710321966906706","-0.5108256237659939","-0.7369655941662111"
"0.799999999999998","0.7173560906765145","0.6967067095767833","0.97121460127249","1.4353241991991914","1.3940078198219987","-0.22314355131421218","-0.32192809488736596"
"0.999999999999998","0.8414709690866382","0.540302330352548","0.6420926570277414","1.850815633809128","1.1883951279809863","-1.9984014443252837E-15","-2.88308385343343E-15"
"1.199999999999998","0.9320383926200037","0.36235953786580516","0.3887817720117682","2.759690019171887","1.0729171758568368","0.18232155679395295","0.2630344058337915"
"1.399999999999998","0.9854218344976272","0.17012879854783855","0.17264565548679062","5.877899618028572","1.014793832440099","0.33647223662121145","0.48542682717023977"
"1.5999999999999979","0.9992185387983179","-0.03952608912799839","-0.03955700138983943","-25.29974561261736","1.0007820723608891","0.47000362924573436","0.6780719051126362"
"1.7999999999999978","0.9738380900451976","-0.22724298531994697","-0.23334780970561564","-4.400575879568072","1.0268647429405726","0.5877866649021177","0.8479969065549484"
"1.9999999999999978","0.9092971931380068","-0.41614734716364865","-0.45765823352815377","-2.4029950132224513","1.0997504529283495","0.693147180559944","0.9999999999999984"
"2.199999999999998","0.8084963989348999","-0.5885011239660458","-0.7278957887027422","-1.6992320987609466","1.236863888716615","0.7884573603642694","1.1375035237499342"
"2.399999999999998","0.6754631804973745","-0.7373937155905055","-1.0916860265388983","-1.3561276409837575","1.4804655958651278","0.875468737353899","1.2630344058337928"
"2.5999999999999983","0.5155013718213532","-0.856888753369014","-1.662243400713914","-1.1670126326997736","1.9398590472549693","0.9555114450274358","1.3785116232537296"
"2.7999999999999985","0.33498815015590644","-0.9422223406686576","-2.8127034948255303","-1.0613206212987265","2.9851802206573312","1.0296194171811575","1.485426827170241"
"2.9999999999999987","0.14112000805986843","-0.9899924966004453","-7.015252551434472","-1.0101086659079939","7.086167395737125","1.0986122886681084","1.584962500721155"
"3.199999999999999","-0.05837414342757887","0.9982947757947531","-17.10166037867904","1.00170813696174","-17.130872356878985","1.1631508098056802","1.6780719051126374"
"3.399999999999999","-0.2555411020268305","0.9667981925794612","-3.7833373375604853","1.0343420247114394","-3.9132648018986984","1.2237754316221157","1.7655347463629776"
"3.599999999999999","-0.44252044329485224","0.8967584163341471","-2.026479069887027","1.1151275324383276","-2.259782604741038","1.2809338454620647","1.8479969065549513"
"3.7999999999999994","-0.6118578909370368","0.7909677119188122","-1.2927310796098022","1.2642741099685288","-1.6343664351023381","1.3350010667323402","1.925999418556224"
"3.9999999999999996","-0.7568024944680882","0.6536436218359966","-0.8636911566939325","1.5298856541904826","-1.3213487102772314","1.386294361119891","2.0000000000000013"
"4.199999999999999","-0.8715757237371549","0.490260907876668","-0.5624994989242246","2.0397302414565837","-1.147347238759916","1.4350845252893218","2.0703893278913976"
"4.3999999999999995","-0.9516000251081335","0.30733921359663785","-0.3229710019834372","3.253733841176652","-1.0508616788722411","1.4816045409242156","2.1375035237499356"
"4.6","-0.9936103718521","0.11286464879638591","-0.11359044953003565","8.860170218613407","-1.006430718044931","1.526056303495049","2.201633861169651"
"4.8","-0.9960387087579314","-0.08892069869177036","0.08927434035435752","-11.245975512027217","-1.003977045477488","1.5686159179138455","2.263034405833795"
"5.0","-0.9589210326808207","-0.283673144802867","0.2958253444601296","-3.525183889701403","-1.042838738456217","1.6094379124341003","2.321928094887363"
"5.2","-0.8834545777535798","-0.46851681831738334","0.5303236070254036","-2.1343950972589814","-1.1319201067957203","1.6486586255873825","2.3785116232537318"
"5.4","-0.7727644861170981","-0.6346928776945407","0.8213276995733533","-1.5755651830100903","-1.294055327289547","1.6863989535702286","2.432959407276107"
"5.6000000000000005","-0.6312666378608541","-0.7755658785195834","1.2285868316242876","-1.289381118608288","-1.5841166632671364","1.7227665977411033","2.4854268271702424"
"5.800000000000001","-0.46460217941375104","-0.8855195169413222","1.9059736612916827","-1.1292805871225802","-2.152379055263645","1.7578579175523732","2.53605290024021"
"6.000000000000001","-0.27941549819892486","-0.9601702866503663","3.436353004180141","-1.0414819265951074","-3.5788995472544185","1.7917594692280552","2.5849625007211574"
"6.200000000000001","-0.08308940281749527","-0.9965420970232176","11.993612461171596","-1.0034699015597148","-12.03522911575723","1.8245492920510453","2.632268215499513"
"6.400000000000001","0.11654920485049478","0.9931849187581925","8.52159326210947","1.0068618452748241","8.580067116569047","1.8562979903656265","2.678071905112639"
"6.600000000000001","0.3115413635133798","0.9502325919585289","3.0501008958886424","1.052373922408718","3.209846643548676","1.8870696490323802","2.7224660244710925"
"6.800000000000002","0.494113351138572","0.8693974903498458","1.7595102183466946","1.1502218618063869","2.0238271192140975","1.916922612182061","2.7655347463629782"
"7.000000000000002","0.6569865986903952","0.7539022543680485","1.147515422492392","1.3264319004301701","1.522101062629513","1.9459101490553137","2.8073549220576055"
"7.200000000000002","0.7936678609191707","0.6083513183547709","0.7665061775970377","1.6437870188305113","1.2599729045874049","1.9740810260220092","2.8479969065549504"
"7.400000000000002","0.8987079488671748","0.4385476287052018","0.48797568693811266","2.2802540352400693","1.1127085292396761","2.0014800002101256","2.8875252707415906"
"7.600000000000002","0.9679136331802787","0.2512831046922036","0.2596131473699378","3.9795751537887867","1.0331500308703112","2.0281482472922847","2.925999418556223"
"7.8000000000000025","0.9983140672227178","0.05804328716772431","0.05814130950713651","17.22852113992714","1.001688779946748","2.0541237336955454","2.963474123974886"
"8.000000000000002","0.989314410875526","-0.1457977929668725","-0.14737255554363551","-6.85881438704093","1.0108010042176758","2.079441541679836","3.0000000000000013"
"8.200000000000001","0.9407294584305014","-0.3391579072365196","-0.3605265086546407","-2.9484790967961327","1.0630048746090983","2.1041341542702074","3.0356239097307225"
"8.4","0.8545988825957382","-0.5192886960700336","-0.6076402703602403","-1.9257110882019577","1.1701396062707499","2.1282317058492675","3.0703893278913985"
"8.6","0.7343970974785783","-0.6787200477479942","-0.9241867241554449","-1.473361518225399","1.3616611550254243","2.151762203259463","3.1043366598147384"
"8.799999999999999","0.5849171928896904","-0.8110930140631497","-1.3866800701413369","-1.2329042201837315","1.709643710521927","2.1747517214841605","3.1375035237499356"
"8.999999999999998","0.4121184852417593","-0.9111302618846758","-2.2108454109991773","-1.0975379063049633","2.426486643551973","2.1972245773362182","3.1699250014423117"
"9.199999999999998","0.22288991410024903","-0.9748436214041633","-4.3736551532148225","-1.025805552853289","4.486519742433167","2.2192034840549932","3.2016338611696495"
"9.399999999999997","0.02477542545336095","-0.9996930420352064","-40.35018667659616","-1.0003070522169173","40.36257629086823","2.240709689275958","3.232660756790276"
"9.599999999999996","-0.1743267812229765","0.9846878557941275","-5.648517392945154","1.0155502519054869","-5.7363532612979755","2.26176309847379","3.2630344058337943"
"9.799999999999995","-0.36647912925192433","0.9304262721047549","-2.538824718351596","1.0747761859065517","-2.728668347475204","2.28238
